id,type,prob_Ia
1355243980815015002,RRLyr,0.63
1399337906215015004,SNIc,0.437
1361218111515010023,RRLyr,0.634
1345342404315010008,RRLyr,0.502
1398461891115010041,V*,0.384
1410121783615010019,Star,0.267
1404120412315010043,RRLyr,0.272
1417391553515015032,EB*,0.233
1539204524815015000,EB*,0.563
1361210313415010003,BLLac,0.538
1520255631915015009,RRLyr,0.623
1365170921715015015,Star,0.328
1415506536115015009,EB*,0.84
1520443096215010017,QSO,0.304
1399131452015010006,V*,0.21
1287216681815015004,EB*,0.331
1303422855715010023,RRLyr,0.726
1377217013115015013,QSO,0.264
1160450750615010003,SNIc,0.662
1428106280115010003,RRLyr,0.379
1415116196215015027,RRLyr,0.342
1543322481615015002,BLLac,0.68
1372302104815010005,RRLyr,0.67
1377241654415010011,YSO,0.376
1341303703415010008,RRLyr,0.246
1293274574015010020,Star,0.438
1278317971115010003,Star,0.287
1526527530115010047,Star,0.343
1280359380415010007,RRLyr,0.178
1382427381415010018,EB*,0.626
1426176332115015001,QSO,0.853
1339158930315015005,RRLyr,0.894
1297358635415015003,RRLyr,0.727
1160531255115010009,Ia,0.629
1425110315715015004,EB*,0.441
1543261005315015005,BLLac,0.363
1414193695915010006,AGN,0.728
1307275341515010003,SNII,0.793
1353407060215015002,Star,0.726
1283245932615010002,EB*,0.755
1536173780315015000,RRLyr,0.9
1284254291115010006,RRLyr,0.217
1291241355115015002,Ia,0.676
1301296370815010021,Star,0.274
1428219325415015008,Varstar,0.221
1361274712215010010,Star,0.736
1341393062815010000,Mira,0.378
1305310395715015007,RRLyr,0.348
1246398371115015009,SNII,0.221
1401143835315010048,LPV*,0.585
1388113045715020011,QSO,0.821
1415181204615015011,RRLyr,0.227
1478136191115010001,Ia,0.773
1359411881715010000,EB*,0.818
1391197552515010009,Star,0.335
1287252892315010021,RRLyr,0.566
1303358640015010022,C*,0.698
1388289980815015011,QSO,0.4
1118185043015015014,SNIIn,0.851
1287217610815010012,RRLyr,0.78
1542331871815015007,SNII,0.804
1399114786115010034,SNIIP,0.793
1340478175415010000,S*,0.525
1300406233315010009,RRLyr,0.804
1365257231715015007,LPV*,0.747
1457147870915010005,SNII,0.765
1425336975315015013,*inNeb,0.203
1354257170815015008,V*,0.251
1357343663215010008,EB*,0.757
1353426685815010002,EB*,0.751
1423124082415015002,EB*Algol,0.831
1522248065915015014,QSO,0.333
1537346644415010002,QSO,0.31
1422350391315015008,EB*,0.659
1396355180915015011,Ia,0.829
1383441851615010030,LPV*,0.283
1390221743915015038,YSO,0.847
1359294033215015016,QSO,0.774
1360206464815015019,QSO,0.48
1356353120115010000,RRLyr,0.521
1278381723915010024,RRLyr,0.58
1524137830215015004,Ia,0.878
1427490471815015007,RRLyr,0.888
1290319544415015007,RRLyr,0.216
1520509695515010003,RRLyr,0.358
1410181721515010055,RRLyr,0.274
1303408653715015012,RRLyr,0.742
1082107011915015000,Ia,0.861
1539299600015010004,QSO,0.726
1345426126015015001,RRLyr,0.42
1417421571515015076,Orion_V*,0.799
1279232762315015006,RRLyr,0.667
1357426666215010004,DwarfNova,0.315
1299207762915015003,Ia,0.829
1340488801815010005,EB*,0.235
1522260314715015008,RRLyr,0.261
1410297956215010015,Star,0.369
1539149430215010041,RRLyr,0.321
1296330973515010023,Mira,0.183
1384230893915015016,QSO,0.789
1291196341315015001,RRLyr,0.447
1381131941915015008,RRLyr,0.766
1550453400015015028,SNIIn,0.5
1403345922615010016,RRLyr,0.243
1364228661015015020,Ia,0.825
1522181822015015012,Ia,0.888
1278239305915015002,EB*,0.284
1355330595415010030,LPV*,0.206
1306381183215010003,QSO,0.642
1542157451615010032,EB*,0.62
1415226113915015006,RRLyr,0.402
1292435676315010018,Mira,0.275
1417315213315010000,EB*,0.576
1526154096015010008,EB*,0.778
1362309231415010009,QSO,0.806
1526212543415015025,QSO,0.242
1293285331415010017,RRLyr,0.255
1421104170615015042,V*,0.195
1391428181915015001,LPV*,0.652
1385421075915015022,EB*,0.233
1278391682915015008,EB*,0.729
1343415045615015007,V*,0.613
1278326035015010000,RRLyr,0.862
1380327046115015015,EB*,0.173
1451212183615015015,Ia,0.805
1526373092815015010,RRLyr,0.266
1422418091415010050,EB*,0.384
1353395043515015016,Star,0.614
1365375013015015009,RRLyr,0.74
1373393296115010004,RRLyr,0.479
1342277173515010023,RotV*,0.766
1301395655815015014,Star,0.623
1151302371215015002,Ia,0.757
1361267372715010019,QSO,0.394
1146429201215015000,Ia,0.246
1401393840815010000,RRLyr,0.395
1294479572515010032,RRLyr,0.39
1356451141815010003,Star,0.444
1375307696015010022,Mira,0.273
1468210190715015000,Ia,0.412
1364274176315010014,RRLyr,0.806
1358345030315010013,RRLyr,0.243
1413358173015010035,EB*,0.197
1357348391615010003,EB*,0.649
1410126126315010004,RRLyr,0.732
1397480893915010024,EB*,0.301
1381136722315015005,RRLyr,0.417
1352362321815015003,RRLyr,0.221
1547171840815010035,Star,0.338
1285202685115010002,RRLyr,0.245
1395233445415015000,EB*,0.161
1538304161615010002,QSO,0.39
1543387840815015000,Ia,0.822
1352322124415015014,LPV*,0.274
1428363950515015004,LPV*,0.205
1538442083015010005,RRLyr,0.324
1524483813915010007,RRLyr,0.881
1396110415415015006,Star,0.29
1339364890715015006,EB*,0.271
1395198703315015004,QSO,0.713
1413098275115015011,Mira,0.211
1305402740715015009,RRLyr,0.849
1383102364215015010,RRLyr,0.518
1419442662715025009,EB*,0.644
1522177126315015011,EB*,0.733
1385245570215015009,RRLyr,0.35
1362382093415015014,QSO,0.661
1397220655115010004,EB*,0.287
1341287170215015000,LPV*,0.435
1388384276015025028,QSO,0.676
1522503101615010024,RRLyr,0.354
1303361892915010012,EB*,0.824
1539260962015010005,RRLyr,0.351
1537232701415010044,EB*,0.751
1355295873515015009,RRLyr,0.289
1415399570915010006,Em*,0.82
1366207464115010018,V*,0.43
1358414080715010031,RRLyr,0.906
1526370695215015020,QSO,0.282
1305434100215010073,LPV*,0.719
1391122000215015013,RRLyr,0.748
1366207466015010018,Star,0.343
1537494203615010003,QSO,0.728
1361238355315010009,Orion_V*,0.362
1300471650215010068,QSO,0.691
1361378202815015011,QSO,0.697
1375314643115010005,RRLyr,0.593
1413160711215015004,Star,0.601
1550163542515015001,QSO,0.465
1428169955415010003,Ia,0.235
1306432950215015004,EB*,0.475
1519446270615015001,Ia,0.9
1306391230015015017,RRLyr,0.776
1544150131415010030,Orion_V*,0.467
1293273635615010035,RRLyr,0.385
1277197445015010002,RRLyr,0.256
1342300022915015026,EB*,0.23
1381246244515015006,RRLyr,0.674
1298390265815010029,Mira,0.101
1428398345915015009,Star,0.304
1429073865415010000,RRLyr,0.327
1524140191215010017,EB*,0.223
1159307121915015012,Ia,0.784
1413503221815010037,C*,0.649
1382443704515010006,Star,0.369
1150185754015010000,AGN,0.381
1118427684715010072,SLSN-I,0.819
1348509490515010010,LPV*,0.114
1391488183515015007,EB*,0.486
1397495686315015009,QSO,0.654
1344224321515015012,Star,0.236
1516337281515015007,Ia,0.901
1397469434015015011,RRLyr,0.417
1413407292015015009,RRLyr,0.541
1360174880715015013,RotV*,0.223
1359291451315010009,RRLyr,0.725
1522224250715015011,QSO,0.83
1364317543215015004,RRLyr,0.374
1377319463515010002,EB*,0.439
1106153472015015008,SNIc,0.857
1382422974215015009,EB*,0.861
1401450260315015007,RRLyr,0.722
1305435530115015012,C*,0.45
1295313534315015000,BLLac,0.749
1246280182215010000,Ia,0.724
1353275402715010006,EB*,0.332
1520182903215015006,RRLyr,0.231
1060212830715015017,SNIIn,0.466
1414166600715010016,RRLyr,0.272
1413201382515010056,deltaCep,0.595
1395208622115010020,RRLyr,0.623
1278326036015010003,RRLyr,0.247
1421465622615010000,C*,0.434
1305401750515010016,EB*,0.286
1294245480715010015,Ia,0.745
1417191424715010005,RRLyr,0.898
1357381794115010001,EB*,0.502
1411338551815010006,EB*,0.296
1391343541615010003,EB*,0.847
1377156736215015000,RRLyr,0.748
1428506562215010022,Em*,0.496
1419088752715020043,RRLyr,0.422
1414392915315015006,RRLyr,0.621
1303332783915015006,SLSN-II,0.308
1520461885115010000,RRLyr,0.363
1390380316115015006,EB*,0.84
1544254581415010005,RRLyr,0.709
1538304161315010000,RRLyr,0.287
1355308873715010008,EB*,0.623
1527224316115010009,Nova,0.685
1536178483415015001,V*,0.194
1416237161515010015,QSO,0.707
1371381033015015000,RRLyr,0.611
1283245931515010001,QSO,0.636
1356468985915010005,EB*,0.794
1362365030015010000,QSO,0.651
1295192633115015006,QSO,0.655
1298425823015010008,RRLyr,0.759
1361382454815010015,EB*,0.485
1395110995515010015,Em*,0.696
1521325375615010004,EB*,0.523
1421098340015010002,Star,0.111
1343404661115015009,Star,0.234
1295333655915015014,RRLyr,0.726
1413192595615015019,RRLyr,0.496
1404510036215010007,EB*,0.62
1403228336115015018,RRLyr,0.679
1339458295315010003,QSO,0.709
1423088682515015009,RRLyr,0.714
1380242732315015015,LPV*,0.299
1058117661415010012,SNII,0.134
1427521293115015011,SN,0.875
1345203193715010000,RRLyr,0.331
1362202482515010008,RRLyr,0.754
1282476574615015006,Mira,0.164
1352510946115015007,RRLyr,0.184
1300469781015010114,Mira,0.368
1422541460115015023,EB*,0.718
1290239890715010002,RRLyr,0.571
1344342580015015000,QSO,0.67
1417428403515010063,RRLyr,0.683
1403103001915010036,RRLyr,0.261
1524214711815010125,YSO,0.272
1383181895015010018,Star,0.479
1383090180215010001,LPV*,0.693
1526248940315010004,QSO,0.14
1278204613215015001,RRLyr,0.36
1362200015815010008,RRLyr,0.7
1355324821115015013,EB*,0.249
1372362113515010003,RRLyr,0.693
1413503690615010091,LPV*,0.172
1389169863315010014,RRLyr,0.73
1414353585115015024,EB*,0.191
1307185593915015003,Ia,0.754
1352491860515015016,RRLyr,0.761
1415101215715015028,Star,0.151
1277199831015015001,AGN,0.385
1382193684715010002,QSO,0.358
1422399025115015010,EB*,0.168
1413190251415010010,BLLac,0.401
1391142541715010005,QSO,0.413
1516141805315010010,Ia,0.254
1428475791915015014,Ia,0.825
1521233103615010001,EB*,0.837
1361330644115015004,EB*,0.631
1382468562015015018,Mira,0.197
1417226405715015003,EB*,0.623
1377236944615015018,QSO,0.19
1361319965715010001,Mira,0.516
1295461953415015033,Mira,0.183
1359130873715010002,RRLyr,0.809
1356362120615015018,LPV*,0.201
1385360784615010000,QSO,0.366
1365240790715010007,RRLyr,0.804
1294447752515015035,deltaCep,0.624
1279320656315015004,RRLyr,0.765
1382424895715010012,LPV*,0.183
1357432372915015008,Star,0.34
1539149902615015005,RRLyr,0.861
1362244843915015014,EB*,0.818
1429080481615015001,EB*Algol,0.573
1427077475515010025,Star,0.798
1526254234715010006,RRLyr,0.681
1371248423315015002,RRLyr,0.233
1298323953315010027,Star,0.206
1390222695315015010,Star,0.437
1427133722715010003,Orion_V*,0.5
1413333334415010003,YSO,0.726
1305383693615010005,BLLac,0.339
1386244474815010002,EB*,0.713
1527335771615015010,AGB*,0.737
1291464763415015017,Mira,0.141
1340309736315010008,Star,0.299
1521216841315015000,RRLyr,0.628
1295436034615010009,EB*,0.677
1380285631915015008,PulsV*WVir,0.737
1294447280015015043,Star,0.437
1550203310115015001,SNII,0.872
1538296162915015014,QSO,0.5
1427170635815010000,RRLyr,0.69
1380310044015015008,EB*,0.271
1391489605215015025,SLSN-I,0.81
1292202303515010015,QSO,0.275
1214463850415010000,Ia,0.725
1293456682415015006,PulsV*delSct,0.467
1399487773815015001,Ia,0.826
1360195160915015022,Mira,0.242
1292489283715010009,Mira,0.199
1298171040815015007,QSO,0.675
1300375745615010010,EB*,0.255
1521525244715010007,RRLyr,0.213
1427112894815010001,Star,0.765
1385402634615010005,EB*,0.804
1354520213315010007,Orion_V*,0.362
1305474371915015013,RRLyr,0.79
1398521593715010006,AGN,0.408
1360349863415010008,LPV*,0.561
1549337811415010002,AGB*,0.534
1303427604515015007,LPV*,0.213
1354474884115015023,RRLyr,0.708
1362381630915015014,QSO,0.199
1341329202215010039,RRLyr,0.225
1361348310215015006,EB*,0.792
1352364672915015016,EB*,0.594
1385236645415015007,Mira,0.352
1060207885115010018,Ia,0.741
1385095725915015004,Irregular_V*,0.702
1547236051515010003,Mira,0.451
1417134662715015025,Mira,0.42
1544168786015015004,Star,0.487
1371173765115010001,EB*,0.405
1544181085315010002,CataclyV*,0.591
1358295355515010026,EB*WUMa,0.518
1295412890415010020,Star,0.481
1397156734015015002,Star,0.663
1526188836115010077,Nova,0.506
1355322954515010003,QSO,0.644
1400203495315015110,RRLyr,0.741
1364327432715015022,HB*,0.602
1416205135115015004,EB*,0.496
1371216452615010009,Star,0.339
1404176424515015005,RRLyr,0.754
1305446973915010043,YSO,0.813
1356493260715010016,Mira,0.453
1353352613015015010,EB*,0.55
1364473400715010002,EB*,0.777
1290239890115010006,RRLyr,0.809
1398235055015010002,LPV*,0.693
1539262385615010007,QSO,0.745
1284215872615015014,QSO,0.232
1389153730615010002,RRLyr,0.332
1092142482115010143,SNIIP,0.431
1357342262515010014,RRLyr,0.736
1538235381615015001,RRLyr,0.303
1294483362715010013,EB*,0.63
1343466974615015007,Star,0.336
1387106263215010012,RRLyr,0.687
1345365981015015026,Star,0.257
1361306031915015019,QSO,0.678
1343465111415010000,EB*Algol,0.571
1383155652515010005,Ia,0.699
1405522281215010002,EB*,0.82
1339341875615010000,LPV*,0.546
1420124742015010062,RRLyr,0.616
1356453554515015011,RRLyr,0.757
1291264791815010007,Star,0.206
1413357234015015000,EB*,0.412
1385121714915010023,RRLyr,0.468
1519262634215015004,Other,0.36
1397196950715015006,RRLyr,0.259
1383134760215015001,RRLyr,0.238
1427479494115010003,QSO,0.344
1381180542615015011,EB*WUMa,0.323
1291227401015010050,Mira,0.771
1550235903215010002,RRLyr,0.613
1294366501615015004,RRLyr,0.659
1526257165915015021,QSO,0.426
1521531082815010015,RRLyr,0.332
1363404763015015002,EB*,0.818
1338319931415010011,SNII,0.228
1277316536315015011,RRLyr,0.77
1375424945015010001,RRLyr,0.431
1371257962915015006,RRLyr,0.523
1524251382715010000,RRLyr,0.75
1389427624615015028,RRLyr,0.335
1343193935115010011,RRLyr,0.28
1364311451215010008,QSO,0.714
1362382091515010005,RRLyr,0.731
1540183554415010005,Star,0.263
1428503731815015003,Mira,0.139
1395454760915010006,Mira,0.424
1388291882915010021,QSO,0.746
1522496094415015006,EB*,0.198
1520360855015015001,QSO,0.257
1274219274215015009,Ia,0.906
1411162312615015002,RRLyr,0.632
1429171312215015008,Other,0.654
1363135313515015000,RRLyr,0.519
1386245401015015013,EB*,0.684
1375275650015015002,RRLyr,0.224
1390325303115015013,DwarfNova,0.474
1539174560015015005,EB*,0.347
1396455916315015019,Star,0.186
1382223060915010043,LPV*,0.287
1478207633315010005,Ia,0.384
1417140452315010023,RRLyr,0.246
1375306754315010015,Star,0.32
1277330110815010007,RRLyr,0.8
1270249144215015010,SNII,0.835
1364452331515015009,BLLac,0.365
1306435795615010019,RRLyr,0.803
1358370496115015005,Star,0.159
1361235054215015033,RRLyr,0.146
1365367463215010008,Em*,0.719
1380406700015010019,EB*,0.348
1520378364515015031,RRLyr,0.731
1362504815815010009,RRLyr,0.683
1524187814415015005,RRLyr,0.641
1302416130215015009,Star,0.639
1284352361815010002,Mira,0.477
1475504911115010005,Ia,0.437
1416544504515010000,QSO,0.654
1303408655915010011,LPV*,0.44
1377383711715010002,C*,0.213
1339430815215010001,Orion_V*,0.62
1518238494215010003,Ia,0.32
1343406062215010007,Star,0.241
1383121124615015024,RRLyr,0.871
1364255180715015009,C*,0.27
1427151371815015003,RRLyr,0.225
1298325986315010016,DwarfNova,0.82
1537461341415015018,RRLyr,0.775
1389198514015015001,Star,0.415
1398400080515010008,RRLyr,0.304
1423127413715015002,EB*,0.698
1522269036315015001,QSO,0.232
1549460402815010018,Mira,0.13
1395205810015010013,EB*,0.264
1445394292815010007,SNIIn,0.455
1389455374215010033,Star,0.756
1359437704415015020,RSCVn,0.438
1294479570515010029,EB*,0.522
1359429540215010011,LPV*,0.402
1375337240015010003,LPV*,0.16
1428223945115010012,RRLyr,0.849
1341303242715010000,RRLyr,0.857
1305408340515010033,RRLyr,0.713
1390219815115010009,BLLac,0.443
1341310891815010002,Star,0.485
1363354302715010017,RRLyr,0.702
1478363390515010049,Ia,0.519
1348439585615010007,LPV*,0.673
1522149693715015000,EB*,0.541
1425088806215010018,EB*,0.616
1428480550515010018,Ia,0.29
1386144315815015027,Star,0.214
1299340574215015014,RRLyr,0.522
1539298200915015011,QSO,0.68
1294275502515015000,Star,0.287
1341307486115015005,Mira,0.216
1301430561715015021,RRLyr,0.26
1550317671115010001,Ia,0.441
1363396192515010045,Mira,0.283
1343320573415010006,Star,0.384
1423122213815015000,V*,0.362
1399516660815010005,QSO,0.647
1286199931815010002,QSO,0.708
1360214021715015006,Star,0.721
1397159165215010000,RRLyr,0.364
1402336362215010001,RRLyr,0.831
1410109594615010014,RRLyr,0.915
1359282502915015012,QSO,0.596
1418144803415015016,SNII,0.264
1404137030515015003,RRLyr,0.766
1336458544815010004,Ia,0.292
1398177412115015000,Ia,0.924
1377228965215010012,YSO,0.797
1297444953015010050,Star,0.166
1386302985415015000,QSO,0.222
1291290473615010002,RRLyr,0.807
1404164471815010004,DwarfNova,0.48
1245347776115015012,Ia,0.735
1464179080015015009,Ia,0.852
1356448315615015002,EB*WUMa,0.764
1363368723515010004,RRLyr,0.795
1400166224115010005,RRLyr,0.832
1428104130115010040,Mira,0.169
1362344670615010036,DwarfNova,0.799
1357371685515015002,RRLyr,0.904
1426123182115010011,Star,0.697
1401499244915015003,EB*,0.626
1303473361915010013,QSO,0.718
1299352952915015017,RRLyr,0.881
1543285325415015018,RRLyr,0.376
1391475310415015000,QSO,0.735
1415321795915015026,EB*,0.754
1294252080515010006,LPV*,0.42
1402117831715015010,RRLyr,0.807
1526282172415015017,EB*,0.235
1298360173215010034,Star,0.552
1283455623715010010,QSO,0.387
1353140870315015000,RRLyr,0.766
1290212773215015009,Ia,0.866
1427253546115010016,RRLyr,0.87
1416163773615010006,RRLyr,0.628
1550257920815010000,RRLyr,0.627
1043084425215010001,Ia,0.469
1478110712115010002,SLSN-I,0.801
1521290611815010002,QSO,0.648
1428192830915010005,RRLyr,0.208
1292420174615010001,RRLyr,0.325
1341350606315010002,EB*,0.238
1524186411415015017,RRLyr,0.654
1373199663615015001,RRLyr,0.687
1478485483315015018,Ia,0.874
1536247473815010005,EB*,0.595
1358308364515010023,RRLyr,0.176
1296491082815010012,Mira,0.409
1361325472015010008,EB*,0.608
1292372710715010050,QSO,0.758
1382181742515010010,EB*Algol,0.642
1295457101215010018,RRLyr,0.576
1277177541815015002,LPV*,0.37
1415116194315010019,RRLyr,0.315
1359282501415015009,RRLyr,0.731
1375212300215015005,Mira,0.171
1419533034615020004,RRLyr,0.766
1427298355615015000,LPV*,0.316
1343429422815010008,C*,0.394
1355361680115015006,Mira,0.175
1300475890315010023,QSO,0.568
1341181120015010001,EB*,0.573
1404148403015010030,RRLyr,0.315
1343297504315015003,EB*,0.584
1524148862415015002,Star,0.786
1380389606115010046,EB*,0.271
1417072000815010020,RRLyr,0.369
1526192602815015011,RRLyr,0.415
1522356826215015004,QSO,0.703
1350437840715015013,LPV*,0.264
1341317733915010005,YSO,0.497
1336404812815010009,Ia,0.354
1449535610915015002,SNII,0.819
1282479402715015001,RRLyr,0.317
1358348392215015056,EB*,0.435
1377233136215010006,RRLyr,0.699
1353418641315015012,LPV*,0.805
1479353283415010029,Ia,0.819
1410120381615015033,Mira,0.251
1293252926015010033,PulsV*WVir,0.699
1341443702215015006,EB*WUMa,0.563
1403244842415010015,RRLyr,0.312
1521419532115010002,RRLyr,0.235
1366219182015015007,RRLyr,0.203
1361162916215015009,EB*,0.629
1376399595115010009,EB*,0.357
1274212633215015013,Ia,0.866
1365196015315015000,RRLyr,0.653
1403174461815015000,RRLyr,0.28
1381242433515015017,V*,0.217
1428475790815010002,RRLyr,0.398
1420359894615010012,Star,0.352
1382231143415015008,QSO,0.143
1294447752615010045,Star,0.261
1398444490115015009,EB*,0.814
1399102221915010022,Star,0.434
1417136521415015007,Star,0.449
1284267541015015003,RRLyr,0.231
1364283695815015047,Star,0.782
1414265653515010005,LPV*,0.812
1364243610815010003,RRLyr,0.329
1386214321615015006,Ia,0.67
1355234595615010021,EB*,0.762
1305304320615010018,RRLyr,0.309
1360250264815010007,RSCVn,0.237
